timestamp,open,high,low,close,market_cap,dominance,volume
2023-06-19,2205709.9252,2266681.8566,2198728.5214,2247945.869,1266204293357.0,52.28249952624082,35872.65974
2023-06-20,2247945.869,2378445.4476,2231838.48,2370511.0826,1266204293357.0,52.28249952624082,69666.95525
2023-06-21,2370511.92,2579192.0,2366324.0826,2511688.3485999997,1266204293357.0,52.28249952624082,108926.40412
2023-06-22,2511688.3485999997,2554070.0,2472474.5814,2502563.2007999998,1266204293357.0,52.28249952624082,59054.5646
2023-06-23,2502563.2007999998,2632110.6555999997,2495452.0,2569854.9899999998,1266204293357.0,52.28249952624082,73931.89635
2023-06-24,2569855.8274,2579192.0,2533135.0,2556366.9882,1266204293357.0,52.28249952624082,30513.30135
2023-06-25,2556367.8255999996,2599792.8773999996,2535437.0126,2550943.1484,1266204293357.0,52.28249952624082,30223.44801
2023-06-26,2550943.9858,2567970.84,2506338.1999999997,2534641.4825999998,1266204293357.0,52.28249952624082,45180.41489
2023-06-27,2534641.4825999998,2595518.7878,2531139.4757999997,2570184.9255999997,1266204293357.0,52.28249952624082,42699.64157
2023-06-28,2570184.9255999997,2571633.6276,2500375.912,2518682.3134,1266204293357.0,52.28249952624082,40463.51937
2023-06-29,2518681.476,2582874.8852,2516385.3252,2549657.7394,1266204293357.0,52.28249952624082,36330.62903
2023-06-30,2549657.7394,2619554.6799999997,2470330.0,2551725.28,1266204293357.0,52.28249952624082,89419.07618
2023-07-01,2551724.4426,2567602.3839999996,2539044.5318,2561263.266,1266204293357.0,52.28249952624082,17501.75075
2023-07-02,2561263.266,2578438.34,2525179.6999999997,2563870.0922,1266204293357.0,52.28249952624082,23286.41019
2023-07-03,2563869.2547999998,2627761.1999999997,2559954.4098,2609020.188,1266204293357.0,52.28249952624082,43761.64311
2023-07-04,2609020.188,2625306.7805999997,2564118.8,2576387.5473999996,1266204293357.0,52.28249952624082,33206.11943
2023-07-05,2576388.3847999997,2585729.5818,2528948.0,2554472.7894,1266204293357.0,52.28249952624082,33215.67122
2023-07-06,2554471.9519999996,2637810.0,2499676.6829999997,2503443.3082,1266204293357.0,52.28249952624082,71319.6261
2023-07-07,2503442.4708,2549799.26,2487163.4148,2541065.178,1266204293357.0,52.28249952624082,34070.53895
2023-07-08,2541065.178,2544591.4694,2515923.9178,2536034.9162,1266204293357.0,52.28249952624082,13094.59042
2023-07-09,2536034.9162,2549507.8448,2517318.1887999997,2525657.8554,1266204293357.0,52.28249952624082,15388.50196
2023-07-10,2525657.8554,2599773.6171999997,2508013.0,2546664.8718,1266204293357.0,52.28249952624082,41262.87652
2023-07-11,2546664.8718,2580333.3762,2537322.0,2564294.6539999996,1266204293357.0,52.28249952624082,28476.83311
2023-07-12,2564294.6539999996,2594537.355,2529785.4,2544021.1999999997,1266204293357.0,52.28249952624082,38108.99669
2023-07-13,2544021.1999999997,2663283.708,2533218.7399999998,2633977.2202,1266204293357.0,52.28249952624082,70772.51836
2023-07-14,2633977.2202,2648696.1999999997,2503826.0,2538327.7173999995,1266204293357.0,52.28249952624082,60749.48424
2023-07-15,2538326.88,2544933.966,2528948.0,2536444.4047999997,1266204293357.0,52.28249952624082,14118.55329
2023-07-16,2536444.4047999997,2549167.8603999997,2517583.6445999998,2531626.8426,1266204293357.0,52.28249952624082,15760.1281
2023-07-17,2531627.6799999997,2540417.0303999996,2483661.408,2523756.1199999996,1266204293357.0,52.28249952624082,30882.76839
2023-07-18,2523756.9573999997,2532279.1772,2471334.88,2500403.5461999997,1266204293357.0,52.28249952624082,30003.8601
2023-07-19,2500404.3836,2528034.3965999996,2492266.5303999996,2504597.2454,1266204293357.0,52.28249952624082,25657.36137
2023-07-20,2504597.2454,2547158.1004,2476272.1903999997,2495452.0,1266204293357.0,52.28249952624082,37540.68193
2023-07-21,2495452.0,2517366.758,2489283.7116,2503970.0328,1266204293357.0,52.28249952624082,23881.40865
2023-07-22,2503970.0328,2512116.26,2480805.874,2494949.56,1266204293357.0,52.28249952624082,14660.40467
2023-07-23,2494948.7226,2541509.0,2489590.1999999997,2519213.2249999996,1266204293357.0,52.28249952624082,18292.78637
2023-07-24,2519213.2249999996,2520538.8292,2416895.506,2443240.11,1266204293357.0,52.28249952624082,39628.99691
2023-07-25,2443240.11,2459946.2399999998,2432450.211,2447628.9233999997,1266204293357.0,52.28249952624082,21565.7478
2023-07-26,2447628.9233999997,2486240.5999999996,2436577.7556,2457933.1303999997,1266204293357.0,52.28249952624082,33931.63366
2023-07-27,2457932.293,2475981.6126,2435481.599,2447115.5971999997,1266204293357.0,52.28249952624082,22476.47626
2023-07-28,2447115.5971999997,2473865.5028,2438770.0687999995,2454766.0836,1266204293357.0,52.28249952624082,23993.61627
2023-07-29,2454766.0836,2462535.4807999996,2449912.5132,2458011.846,1266204293357.0,52.28249952624082,10851.36844
2023-07-30,2458011.846,2466059.26,2431243.5176,2451998.4765999997,1266204293357.0,52.28249952624082,15706.97441
2023-07-31,2451998.4765999997,2472842.1999999997,2436984.732,2447908.6149999998,1266204293357.0,52.28249952624082,22605.48964
2023-08-01,2447909.4524,2490364.795,2393766.5179999997,2487579.6026,1266204293357.0,52.28249952624082,44719.65162
2023-08-02,2487579.6026,2516177.65,2422388.8499999996,2444036.4773999997,1266204293357.0,52.28249952624082,48181.65141
2023-08-03,2444035.6399999997,2464747.0542,2425780.32,2444675.4135999996,1266204293357.0,52.28249952624082,26476.91994
2023-08-04,2444676.251,2456352.1192,2412343.3996,2438005.5226,1266204293357.0,52.28249952624082,23551.95217
2023-08-05,2438006.36,2441207.7402,2426671.3136,2434500.1662,1266204293357.0,52.28249952624082,11645.52018
2023-08-06,2434500.1662,2445634.2366,2427780.0312,2435864.2907999996,1266204293357.0,52.28249952624082,13178.1972
2023-08-07,2435865.1281999997,2451637.5571999997,2403424.2522,2446134.1644,1266204293357.0,52.28249952624082,30966.87746
2023-08-08,2446134.1644,2532632.56,2440723.7229999998,2492974.9708,1266204293357.0,52.28249952624082,45700.53392
2023-08-09,2492974.1333999997,2525598.4,2460002.3458,2477195.8426,1266204293357.0,52.28249952624082,38003.88725
2023-08-10,2477195.8426,2490260.1199999996,2455273.548,2466624.505,1266204293357.0,52.28249952624082,23463.45373
2023-08-11,2466625.3423999995,2475732.9047999997,2449600.1629999997,2464135.7521999995,1266204293357.0,52.28249952624082,20637.0443
2023-08-12,2464134.9148,2468768.249,2460411.8344,2464482.4357999996,1266204293357.0,52.28249952624082,8971.48068
2023-08-13,2464483.2731999997,2468207.191,2451264.0768,2453903.5615999997,1266204293357.0,52.28249952624082,11101.70947
2023-08-14,2453904.3989999997,2486686.0968,2437039.1629999997,2464546.0782,1266204293357.0,52.28249952624082,31443.11532
2023-08-15,2464545.2408,2470268.0324,2433450.9039999996,2445208.0,1266204293357.0,52.28249952624082,27503.87691
2023-08-16,2445208.8373999996,2450219.8389999997,2405270.7192,2405892.9074,1266204293357.0,52.28249952624082,32996.69854
2023-08-17,2405892.9074,2410328.6152,2107400.84,2229444.3534,1266204293357.0,52.28249952624082,100271.54033
2023-08-18,2229444.3534,2246961.9239999996,2145335.06,2181761.96,1266204293357.0,52.28249952624082,69790.65711
2023-08-19,2181761.96,2200770.94,2160583.2766,2185614.8373999996,1266204293357.0,52.28249952624082,26160.75343
2023-08-20,2185614.8373999996,2202278.26,2174815.727,2193149.7626,1266204293357.0,52.28249952624082,19056.91209
2023-08-21,2193150.6,2198880.0908,2161496.88,2187868.2808,1266204293357.0,52.28249952624082,30267.24233
2023-08-22,2187868.2808,2188915.0308,2118622.0,2181929.44,1266204293357.0,52.28249952624082,34247.06688
2023-08-23,2181928.6026,2245845.6698,2161565.5467999997,2213475.9728,1266204293357.0,52.28249952624082,44023.69978
2023-08-24,2213475.1353999996,2225630.8337999997,2165851.36,2192317.3869999996,1266204293357.0,52.28249952624082,30205.22116
2023-08-25,2192317.3869999996,2203538.547,2158578.541,2182265.2373999995,1266204293357.0,52.28249952624082,27753.33772
2023-08-26,2182264.4,2187771.9798,2176060.9407999995,2178694.5637999997,1266204293357.0,52.28249952624082,10022.22322
2023-08-27,2178695.4011999997,2192499.9401999996,2174402.0513999998,2185762.2198,1266204293357.0,52.28249952624082,12099.64216
2023-08-28,2185763.0571999997,2198509.1226,2165893.23,2187288.8,1266204293357.0,52.28249952624082,22692.62655
2023-08-29,2187288.8,2356682.2589999996,2170708.28,2320966.3115999997,1266204293357.0,52.28249952624082,74251.99488
2023-08-30,2320966.3115999997,2325340.0518,2262423.6776,2286101.1626,1266204293357.0,52.28249952624082,35448.25848
2023-08-31,2286101.1626,2310178.0873999996,2148350.5374,2172280.9171999996,1266204293357.0,52.28249952624082,51032.80401
2023-09-01,2172280.0798,2190303.44,2121448.225,2160914.8869999996,1266204293357.0,52.28249952624082,41032.15056
2023-09-02,2160914.0496,2176193.25,2156511.8378,2166312.7674,1266204293357.0,52.28249952624082,16250.77698
2023-09-03,2166313.6048,2188544.9,2160492.0,2174829.1254,1266204293357.0,52.28249952624082,17474.47667
2023-09-04,2174829.1254,2186285.5948,2146357.5253999997,2162670.9148,1266204293357.0,52.28249952624082,21777.59609
2023-09-05,2162671.7522,2170163.1326,2140613.7988,2159830.454,1266204293357.0,52.28249952624082,21323.39337
2023-09-06,2159831.2914,2180589.6,2124693.9873999995,2157138.213,1266204293357.0,52.28249952624082,27262.52386
2023-09-07,2157138.213,2214348.5436,2145031.9211999997,2198593.6999999997,1266204293357.0,52.28249952624082,27687.49567
2023-09-08,2198593.6999999997,2214546.17,2147701.5524,2169745.27,1266204293357.0,52.28249952624082,28999.76471
2023-09-09,2169745.27,2172641.8366,2160210.6336,2169000.8214,1266204293357.0,52.28249952624082,10980.62277
2023-09-10,2168999.9839999997,2180058.6884,2141279.5318,2163976.4214,1266204293357.0,52.28249952624082,18738.26914
2023-09-11,2163975.584,2168923.7805999997,2085209.7399999998,2107109.4247999997,1266204293357.0,52.28249952624082,41682.32
2023-09-12,2107110.2621999998,2224720.58,2104510.1352,2163849.974,1266204293357.0,52.28249952624082,56434.38537
2023-09-13,2163849.974,2211173.1228,2157491.5958,2195830.28,1266204293357.0,52.28249952624082,31610.82753
2023-09-14,2195830.28,2249297.4326,2187855.7198,2221013.4102,1266204293357.0,52.28249952624082,38333.1725
2023-09-15,2221013.4102,2251601.1199999996,2195997.76,2227484.0,1266204293357.0,52.28249952624082,26227.29369
2023-09-16,2227483.1626,2242305.98,2214504.3,2224106.7657999997,1266204293357.0,52.28249952624082,13960.93351
2023-09-17,2224106.7657999997,2229430.955,2210652.26,2221413.6873999997,1266204293357.0,52.28249952624082,12998.10277
2023-09-18,2221412.85,2295229.6599999997,2208839.289,2241092.5873999996,1266204293357.0,52.28249952624082,43000.43256
2023-09-19,2241091.75,2301474.1517999996,2233160.7346,2278587.1723999996,1266204293357.0,52.28249952624082,36190.52187
2023-09-20,2278586.335,2293523.8762,2244232.0,2271447.5,1266204293357.0,52.28249952624082,34207.21867
2023-09-21,2271448.3373999996,2274344.9039999996,2208868.5979999998,2224811.0192,1266204293357.0,52.28249952624082,34476.82662
2023-09-22,2224811.0192,2239490.6412,2216494.7997999997,2225820.9236,1266204293357.0,52.28249952624082,18198.2292
2023-09-23,2225820.9236,2230231.5094,2219863.6599999997,2225470.8904,1266204293357.0,52.28249952624082,9440.7026
2023-09-24,2225471.7278,2239085.3396,2187462.9792,2198039.3412,1266204293357.0,52.28249952624082,15706.65771
2023-09-25,2198040.1785999998,2214600.601,2176441.1204,2202764.7894,1266204293357.0,52.28249952624082,26266.2039
2023-09-26,2202763.9519999996,2210523.3003999996,2184637.5916,2195802.6457999996,1266204293357.0,52.28249952624082,18495.35066
2023-09-27,2195803.4831999997,2248419.0,2186623.9044,2208474.1826,1266204293357.0,52.28249952624082,34771.57978
2023-09-28,2208475.02,2286812.1152,2205912.576,2262771.1986,1266204293357.0,52.28249952624082,44517.83491
2023-09-29,2262771.1986,2281487.0886,2232940.4984,2253188.8304,1266204293357.0,52.28249952624082,28478.76219
2023-09-30,2253188.8304,2268934.4626,2251459.5994,2257844.7744,1266204293357.0,52.28249952624082,12804.62307
2023-10-01,2257845.6117999996,2350205.8074,2257135.4965999997,2344097.8118,1266204293357.0,52.28249952624082,24602.81468
2023-10-02,2344098.6492,2393289.1999999997,2284547.7855999996,2302390.2674,1266204293357.0,52.28249952624082,57071.14241
2023-10-03,2302390.2674,2317631.7848,2274420.27,2296691.7603999996,1266204293357.0,52.28249952624082,28928.96555
2023-10-04,2296690.923,2331298.1528,2277895.48,2326177.4518,1266204293357.0,52.28249952624082,29816.142
2023-10-05,2326177.4518,2354801.4586,2290456.48,2295346.0585999996,1266204293357.0,52.28249952624082,30681.49619
2023-10-06,2295346.0585999996,2369423.3,2275713.2155999998,2338949.4765999997,1266204293357.0,52.28249952624082,37983.24277
2023-10-07,2338950.314,2347204.5657999995,2331495.7792,2341091.5457999995,1266204293357.0,52.28249952624082,13348.83825
2023-10-08,2341091.5457999995,2352687.0236,2318551.25,2337773.767,1266204293357.0,52.28249952624082,19693.56921
2023-10-09,2337774.6044,2343709.2582,2282752.4,2310396.6487999996,1266204293357.0,52.28249952624082,31534.74639
2023-10-10,2310396.6487999996,2322528.9,2285934.52,2293648.6487999996,1266204293357.0,52.28249952624082,22776.84383
2023-10-11,2293648.6487999996,2300956.6385999997,2222347.3884,2250556.0448,1266204293357.0,52.28249952624082,37349.44706
2023-10-12,2250556.0448,2256545.1296,2223715.6999999997,2240851.4162,1266204293357.0,52.28249952624082,23428.64112
2023-10-13,2240851.4162,2271866.1999999997,2234601.9,2249423.88,1266204293357.0,52.28249952624082,24115.76499
2023-10-14,2249423.88,2260107.4292,2243310.86,2248626.6752,1266204293357.0,52.28249952624082,10417.25576
2023-10-15,2248626.6752,2285543.4542,2244922.855,2273888.521,1266204293357.0,52.28249952624082,15274.6917
2023-10-16,2273887.6835999996,2512200.0,2270414.1484,2386655.3172,1266204293357.0,52.28249952624082,78399.22445
2023-10-17,2386654.4798,2396107.051,2350524.8567999997,2377873.5034,1266204293357.0,52.28249952624082,38428.44532
2023-10-18,2377873.5034,2426982.8263999997,2356683.9337999998,2371516.8,1266204293357.0,52.28249952624082,32162.47591
2023-10-19,2371516.8,2421500.3685999997,2353149.2684,2404486.0754,1266204293357.0,52.28249952624082,35895.50179
2023-10-20,2404486.0754,2529580.2369999997,2393146.0046,2484485.4096,1266204293357.0,52.28249952624082,59422.0992
2023-10-21,2484486.247,2544020.3626,2467379.8397999997,2504646.652,1266204293357.0,52.28249952624082,27517.51897
2023-10-22,2504646.652,2532967.52,2482053.5999999996,2511568.6004,1266204293357.0,52.28249952624082,22852.54563
2023-10-23,2511568.6004,2909287.5434000003,2502452.664,2769280.9625999997,1266204293357.0,52.28249952624082,93513.64246
2023-10-24,2769280.9625999997,2954347.1999999997,2749380.1515999995,2840689.4102000003,1266204293357.0,52.28249952624082,115265.02418
2023-10-25,2840689.4102000003,2942024.8589999997,2820283.647,2888699.227,1266204293357.0,52.28249952624082,54887.02529
2023-10-26,2888699.227,2916172.6461999994,2826308.7399999998,2859860.0084,1266204293357.0,52.28249952624082,39744.66255
2023-10-27,2859860.0084,2867676.3,2796158.1529999995,2838117.7547999998,1266204293357.0,52.28249952624082,32330.40106
2023-10-28,2838116.9174,2888471.4542,2835436.4,2853942.94,1266204293357.0,52.28249952624082,16880.13144
2023-10-29,2853943.7774,2909974.2114,2841298.1999999997,2891198.0286,1266204293357.0,52.28249952624082,20685.52176
2023-10-30,2891197.1912,2918841.44,2852422.2215999993,2886913.8902000003,1266204293357.0,52.28249952624082,33657.95976
2023-10-31,2886914.7276,2907493.8326,2849253.5,2900734.3397999997,1266204293357.0,52.28249952624082,32737.89822
2023-11-01,2900735.1772,2979636.6799999997,2855315.4386,2966190.5481999996,1266204293357.0,52.28249952624082,53473.28165
2023-11-02,2966190.5481999996,3013383.0626,2872282.0,2926008.7465999997,1266204293357.0,52.28249952624082,48015.57732
2023-11-03,2926007.9092,2926419.9099999997,2857208.8,2907183.1572,1266204293357.0,52.28249952624082,39071.20644
2023-11-04,2907183.1572,2952253.6999999997,2896162.9732,2936097.7418,1266204293357.0,52.28249952624082,18377.55545
2023-11-05,2936096.9043999994,2962721.1999999997,2884675.52,2931894.8311999994,1266204293357.0,52.28249952624082,24528.73376
2023-11-06,2931895.6686,2954039.8742,2907946.866,2934759.5765999993,1266204293357.0,52.28249952624082,22346.47086
2023-11-07,2934759.5765999993,3005261.1199999996,2890961.0443999995,2964322.3088,1266204293357.0,52.28249952624082,38688.73692
2023-11-08,2964323.1461999994,3023516.44,2939274.0,2983214.0527999997,1266204293357.0,52.28249952624082,33401.34137
2023-11-09,2983214.0527999997,3179795.3776,2975621.347,3073349.2765999995,1266204293357.0,52.28249952624082,82537.88885
2023-11-10,3073350.1139999996,3142427.2399999998,3041831.2153999996,3123638.4961999995,1266204293357.0,52.28249952624082,43414.04898
2023-11-11,3123638.4961999995,3132567.6924,3070488.7182,3109266.1999999997,1266204293357.0,52.28249952624082,22984.97235
2023-11-12,3109265.3625999996,3116988.7028,3075862.314,3103750.2461999995,1266204293357.0,52.28249952624082,17687.18874
2023-11-13,3103750.2461999995,3133382.4825999998,3042525.42,3053405.7582,1266204293357.0,52.28249952624082,32798.18252
2023-11-14,3053405.7582,3076942.5599999996,2914152.0,2977056.6506,1266204293357.0,52.28249952624082,45503.68416
2023-11-15,2977057.4879999994,3180445.1999999997,2961046.4,3170245.6679999996,1266204293357.0,52.28249952624082,53569.13385
2023-11-16,3170245.6679999996,3176219.6796,2972770.0,3028332.3274,1266204293357.0,52.28249952624082,47490.39566
2023-11-17,3028332.3274,3081632.0,3003008.5139999995,3066049.6607999997,1266204293357.0,52.28249952624082,38283.61112
2023-11-18,3066048.8234,3085441.3326,3029594.2892,3062212.6939999997,1266204293357.0,52.28249952624082,17102.24186
2023-11-19,3062213.5313999997,3140250.0,3046797.8347999994,3128514.6763999998,1266204293357.0,52.28249952624082,21246.34648
2023-11-20,3128513.8389999997,3161185.0,3071331.98,3135960.8371999995,1266204293357.0,52.28249952624082,36022.70291
2023-11-21,3135961.6746,3152764.1056,2992448.9,2993005.7709999997,1266204293357.0,52.28249952624082,47646.54804
2023-11-22,2993005.7709999997,3170488.5139999995,2983824.5174,3132574.3915999997,1266204293357.0,52.28249952624082,45051.30697
2023-11-23,3132575.229,3153099.0656,3087493.8,3123023.0072,1266204293357.0,52.28249952624082,23827.92882
2023-11-24,3123022.1697999993,3216788.36,3119441.4474,3158134.3518,1266204293357.0,52.28249952624082,44680.80646
2023-11-25,3158134.3518,3172741.1199999996,3147878.7139999997,3163753.3057999997,1266204293357.0,52.28249952624082,11396.14464
2023-11-26,3163753.3057999997,3166597.1161999996,3110941.0,3135847.7882,1266204293357.0,52.28249952624082,21264.53723
2023-11-27,3135846.9507999998,3146047.3202,3073844.1799999997,3118703.6979999994,1266204293357.0,52.28249952624082,30001.07376
2023-11-28,3118703.6979999994,3213689.98,3087360.6534,3166952.1738,1266204293357.0,52.28249952624082,37544.46667
2023-11-29,3166953.0111999996,3219803.0,3146111.8,3169947.5535999998,1266204293357.0,52.28249952624082,32994.19107
2023-11-30,3169948.391,3194333.479,3140250.0,3159004.4104,1266204293357.0,52.28249952624082,24740.29147
2023-12-01,3159005.2478,3265776.26,3149952.1163999997,3239274.2247999995,1266204293357.0,52.28249952624082,43415.66324
2023-12-02,3239273.3874,3325913.3035999998,3235848.4214,3303572.309,1266204293357.0,52.28249952624082,26696.92161
2023-12-03,3303572.309,3370535.0,3288876.7764,3347277.0524,1266204293357.0,52.28249952624082,26710.65335
2023-12-04,3347277.0524,3552250.8,3347277.0524,3516334.7139999997,1266204293357.0,52.28249952624082,79272.33059
2023-12-05,3516334.7139999997,3725425.1199999996,3468008.36,3690699.8167999997,1266204293357.0,52.28249952624082,67490.74644
2023-12-06,3690741.6868,3709448.3653999995,3628896.3471999997,3664687.6606,1266204293357.0,52.28249952624082,51431.10492
2023-12-07,3664687.6606,3688523.4142,3585838.914,3623692.7435999997,1266204293357.0,52.28249952624082,47103.26845
2023-12-08,3623693.581,3743178.0,3607611.314,3698878.7025999995,1266204293357.0,52.28249952624082,42900.37556
2023-12-09,3698879.5399999996,3714540.5947999996,3649766.8674,3660576.8639999996,1266204293357.0,52.28249952624082,24925.97008
2023-12-10,3660576.0265999995,3688663.26,3647965.6199999996,3666933.5674,1266204293357.0,52.28249952624082,18956.61758
2023-12-11,3666932.73,3668188.8299999996,3368190.28,3454559.716,1266204293357.0,52.28249952624082,76663.89804
2023-12-12,3454560.5534,3525799.0088,3406543.1999999997,3474572.7386,1266204293357.0,52.28249952624082,42722.69773
2023-12-13,3474571.9011999997,3640613.2479999997,3396075.6999999997,3589852.5722,1266204293357.0,52.28249952624082,45865.99773
2023-12-14,3589852.5722,3635990.8,3466836.0,3602684.0524,1266204293357.0,52.28249952624082,42047.05709
2023-12-15,3602684.0524,3607587.0293999994,3489110.84,3512080.722,1266204293357.0,52.28249952624082,33421.7932
2023-12-16,3512079.8846,3577743.7682,3484002.6999999997,3540362.2321999995,1266204293357.0,52.28249952624082,24118.85747
2023-12-17,3540361.3947999994,3552591.6218,3454442.48,3464713.191,1266204293357.0,52.28249952624082,27722.11452
2023-12-18,3464712.3535999996,3580539.0093999994,3395064.9581999998,3572164.1720000003,1266204293357.0,52.28249952624082,46734.0925
2023-12-19,3572164.1720000003,3642438.78,3501261.5139999995,3540191.4025999997,1266204293357.0,52.28249952624082,40927.86444
2023-12-20,3540191.4025999997,3708258.42,3534330.44,3656836.1982,1266204293357.0,52.28249952624082,48710.2947
2023-12-21,3656835.3607999994,3704854.3889999995,3624829.9328,3672987.132,1266204293357.0,52.28249952624082,34624.29384
2023-12-22,3672986.2945999997,3717910.2924,3635366.0996,3681967.4096,1266204293357.0,52.28249952624082,32783.19638
2023-12-23,3681967.4096,3683612.0631999997,3625196.7139999997,3659618.8784000003,1266204293357.0,52.28249952624082,16557.1293
2023-12-24,3659618.0409999997,3680038.0399999996,3558950.0,3600108.21,1266204293357.0,52.28249952624082,25144.33496
2023-12-25,3600108.21,3668006.2767999996,3577408.8082,3649065.1261999994,1266204293357.0,52.28249952624082,27021.23992
2023-12-26,3649064.2888,3650451.0231999997,3486732.624,3559697.7981999996,1266204293357.0,52.28249952624082,41010.04282
2023-12-27,3559697.7981999996,3657511.98,3525344.3006,3636731.8989999997,1266204293357.0,52.28249952624082,36191.21136
2023-12-28,3636732.7364,3666771.1117999996,3537327.4946,3564289.2624,1266204293357.0,52.28249952624082,35150.52485
2023-12-29,3564289.2624,3610115.1399999997,3458462.0,3522686.3929999997,1266204293357.0,52.28249952624082,42597.18912
2023-12-30,3522685.5556,3568355.6767999995,3476909.9220000003,3528827.0472,1266204293357.0,52.28249952624082,22906.57818
2023-12-31,3528827.8846,3592362.26,3514219.4415999996,3540826.9891999997,1266204293357.0,52.28249952624082,23585.91603
2024-01-01,3540826.9891999997,3699976.5339999995,3532217.6797999996,3699595.517,1266204293357.0,52.28249952624082,27174.29903
2024-01-02,3699595.517,3841960.2161999997,3696981.9915999994,3763854.2434,1266204293357.0,52.28249952624082,65146.40661
2024-01-03,3763854.2434,3810170.0,3412405.0,3587859.5602,1266204293357.0,52.28249952624082,81194.55173
2024-01-04,3587859.5602,3745655.0291999998,3568477.0997999995,3697213.1139999996,1266204293357.0,52.28249952624082,48038.06334
2024-01-05,3697213.1139999996,3714493.7003999995,3554763.0,3696711.5113999997,1266204293357.0,52.28249952624082,48075.25327
2024-01-06,3696712.3488,3702515.5308,3634068.967,3681907.1168,1266204293357.0,52.28249952624082,17835.06144
2024-01-07,3681907.1168,3724804.6065999996,3648726.8165999996,3678616.1347999997,1266204293357.0,52.28249952624082,23023.8508
2024-01-08,3678615.2974,3956630.4225999997,3615474.5,3931680.0896,1266204293357.0,52.28249952624082,72814.57589
2024-01-09,3931680.0896,4017175.28,3747253.6257999996,3861251.4,1266204293357.0,52.28249952624082,69927.66617
2024-01-10,3861251.4,3994057.1782,3709712.1464,3906805.1225999994,1266204293357.0,52.28249952624082,89911.41203
2024-01-11,3906805.96,4100704.2552,3819051.4643999995,3880441.2584,1266204293357.0,52.28249952624082,87470.3296
2024-01-12,3880441.2584,3895210.4821999995,3475210.0,3582625.8102,1266204293357.0,52.28249952624082,86327.93707
2024-01-13,3582626.6476,3622341.1799999997,3553600.6888,3588090.6825999995,1266204293357.0,52.28249952624082,36118.47464
2024-01-14,3588090.6825999995,3607435.46,3493632.8,3494666.9889999996,1266204293357.0,52.28249952624082,28228.40894
2024-01-15,3494666.9889999996,3634352.0081999996,3493469.507,3559879.5139999995,1266204293357.0,52.28249952624082,40269.89303
2024-01-16,3559879.5139999995,3649222.5574,3521267.0,3612371.9329999997,1266204293357.0,52.28249952624082,45045.74589
2024-01-17,3612371.0956,3617400.5199999996,3533885.7806,3582070.6139999996,1266204293357.0,52.28249952624082,33266.21388
2024-01-18,3582069.7765999995,3594958.1999999997,3406817.8671999997,3460764.8499999996,1266204293357.0,52.28249952624082,43907.51641
2024-01-19,3460765.6874,3533565.0563999997,3373047.1999999997,3488527.1722,1266204293357.0,52.28249952624082,48342.74559
2024-01-20,3488527.1722,3506408.1743999994,3471550.562,3491626.3896,1266204293357.0,52.28249952624082,15923.99493
2024-01-21,3491627.227,3507147.5985999997,3475292.0652,3481936.8342,1266204293357.0,52.28249952624082,11730.16301
2024-01-22,3481935.9968,3491091.2909999997,3302000.5091999997,3313425.9947999995,1266204293357.0,52.28249952624082,55426.19911
2024-01-23,3313425.9947999995,3364400.2076,3228595.6999999997,3341025.0239999997,1266204293357.0,52.28249952624082,57956.63351
2024-01-24,3341024.1865999997,3396075.6999999997,3306406.0706,3356707.8511999995,1266204293357.0,52.28249952624082,39293.82861
2024-01-25,3356708.6885999995,3374742.0975999995,3311917.0,3346341.6765999994,1266204293357.0,52.28249952624082,31022.11853
2024-01-26,3346341.6765999994,3537748.7068,3334737.8247999996,3502300.7273999997,1266204293357.0,52.28249952624082,47384.96726
2024-01-27,3502300.7273999997,3533828.0,3466362.0315999994,3527181.5561999995,1266204293357.0,52.28249952624082,16224.41667
2024-01-28,3527181.5561999995,3587646.0231999997,3485326.6293999995,3519680.9643999995,1266204293357.0,52.28249952624082,27294.99838
2024-01-29,3519680.127,3628705.42,3500740.6511999997,3626168.0979999998,1266204293357.0,52.28249952624082,31542.74207
2024-01-30,3626168.9354,3674708.8263999997,3574357.3225999996,3595887.7139999997,1266204293357.0,52.28249952624082,37619.24546
2024-01-31,3595887.7139999997,3663215.5113999997,3540262.5815999997,3565649.1999999997,1266204293357.0,52.28249952624082,39871.13688
2024-02-01,3565649.1999999997,3624696.7861999995,3507389.6071999995,3607765.3956,1266204293357.0,52.28249952624082,35231.04664
2024-02-02,3607766.2329999995,3641685.1199999996,3562868.1946,3617568.0,1266204293357.0,52.28249952624082,29672.14418
2024-02-03,3617567.1625999995,3632642.0374,3590771.1999999997,3601748.6765999994,1266204293357.0,52.28249952624082,12033.40998
2024-02-04,3601749.5139999995,3610788.4096,3535670.28,3565890.3711999995,1266204293357.0,52.28249952624082,17066.89404
2024-02-05,3565890.3711999995,3648531.7024,3538693.2939999998,3576426.5379999997,1266204293357.0,52.28249952624082,29467.75905
2024-02-06,3576426.5379999997,3634314.3252,3565146.76,3609106.0729999994,1266204293357.0,52.28249952624082,24675.85433
2024-02-07,3609106.9104,3717762.9099999997,3583067.1199999996,3713835.5039999997,1266204293357.0,52.28249952624082,34392.59915
2024-02-08,3713835.5039999997,3819741.482,3712286.314,3792471.551,1266204293357.0,52.28249952624082,45439.62231
2024-02-09,3792472.3884,4036267.9999999995,3788575.1288,3946898.1597999996,1266204293357.0,52.28249952624082,73503.481
